vostok_sim_21970646.trees.vcf	1.4808141469270444	2.0954272648610885	3.084026698512651	2.7086335343037375	5934.207959811424	0.07491043722268381	-6102.567750102228
vostok_sim_17850798.trees.vcf	0.5328603479980865	0.5617478295385734	1.470519999449251	4.978039458018527	15859.978321713843	0.07395564005731257	-3507.4616729749437
vostok_sim_19216292.trees.vcf	9.319241616163325	6.194459710330467	9.985058183931862	3.748101247769779	1617.6070499143236	0.07416667578330378	-37469.657783409064
vostok_sim_30790330.trees.vcf	2.2721034872058827	3.822804154535646	9.508521232582634	0.9421265592470828	3244.1278261457496	0.07433073637757158	-4521.31041704574
vostok_sim_20038503.trees.vcf	1.3090413148261397	1.2792316825736285	4.787491719979589	2.4196993868434906	7010.13650684651	0.07293842062683527	-3275.87264317187
vostok_sim_15651011.trees.vcf	4.591617697811926	3.7131046121317137	8.793915383433308	0.8217710678496098	2557.59264004036	0.07272758562685867	-4434.891073384443
vostok_sim_10441991.trees.vcf	3.836538818521354	2.698640925002412	6.840685245292309	1.3814801273453035	3248.7235021248594	0.07186632763945763	-5171.2832663850495
vostok_sim_30642864.trees.vcf	2.7151329864516525	2.6316095244868776	5.883352316291469	1.704841295645194	3870.6598913617995	0.07400824276344503	-5293.993394146281
vostok_sim_27431575.trees.vcf	2.5170093940755627	3.1854181339400682	9.171240926011725	1.002437537082754	3349.2839225408	0.07412760012371926	-3671.0371278351
vostok_sim_29665262.trees.vcf	4.8181907027948405	5.267001089166333	8.390807309316509	0.8411614288148977	2230.1682011403213	0.07274882555060842	-6243.404727609709
vostok_sim_19372550.trees.vcf	5.018961693511568	4.526468609384281	9.457475711446262	0.7085167192928767	2262.8112843663735	0.07356284211928822	-4518.890278542922
vostok_sim_22429183.trees.vcf	7.488111259721787	5.2196683432612305	9.781807714351224	0.8323790626363967	1861.1088134357797	0.07343395666907167	-8425.752071663137
vostok_sim_26803650.trees.vcf	0.5909711403377806	0.6075272058715434	0.7816288020555316	4.983405601505327	15155.607030059531	0.07394306083719729	-3099.1385085881193
vostok_sim_27383756.trees.vcf	2.874239496359004	3.0274483806482846	9.652315302043583	0.9450142126771072	3239.15703526597	0.07337624014390645	-3434.245264473135
vostok_sim_29661401.trees.vcf	4.111391339903876	3.584091992361544	9.706622650927448	0.73561912824382	2624.764651434771	0.07441801876067211	-3913.997428810953
vostok_sim_23257379.trees.vcf	3.835824589108234	1.7729309997345049	9.972729104408794	1.0228357631396672	3523.775544237887	0.07458191997761562	-6261.942360524835
vostok_sim_24610961.trees.vcf	0.6075605076291061	0.6009618071017757	0.6800854380601405	4.992296190689135	15250.323159884942	0.07211877495245192	-3354.385067886791
vostok_sim_17606738.trees.vcf	3.5100408438489006	3.246646429975694	9.420679833599252	1.0728756794538494	2931.3556696961114	0.07319931517563717	-3735.1731371639953
vostok_sim_27896350.trees.vcf	0.8357385933460338	0.7231269154893148	1.641944151940945	4.931499171058628	11999.553937802153	0.07314773301101246	-3696.4261620791203
vostok_sim_18048044.trees.vcf	3.2205769895407643	3.4479573880521945	9.345969153102333	0.8667149614384627	2940.5675221718484	0.07449363527417158	-3548.8376535097073
vostok_sim_20671385.trees.vcf	2.545563526199732	3.189370222756029	9.868918218462554	0.7374816739221721	3282.014712788341	0.07544800337348104	-4893.23415658829
vostok_sim_24777429.trees.vcf	2.6196006880982954	2.358801249184515	9.989012239676395	1.2067635742632647	3698.037079963031	0.0741122948568592	-3174.4859354096693
vostok_sim_27896350.trees.vcf	0.591693602620075	0.5788890812418465	0.04595734328654615	1.1778336744658868	16992.84770014568	0.07314773301101246	-2470.1366385001193
vostok_sim_16962760.trees.vcf	1.0299750325366632	1.0137414094667787	3.522522367048664	2.9305097652808465	8821.856568525689	0.07545380933927504	-3153.755784400577
vostok_sim_30853619.trees.vcf	1.0694161071915291	1.085815603478059	3.624861061703208	2.7237664173776834	8470.403882671491	0.07728060703641884	-3114.7265680907276
vostok_sim_12146933.trees.vcf	1.4988951791196394	1.527365291527426	5.452737796466721	2.018012768393774	6091.783937668385	0.07507119050732124	-3059.2117111626394
vostok_sim_19091005.trees.vcf	4.7396178766060535	6.2909143082380075	9.575673343489942	0.6199595540435598	2051.7721434477126	0.07285846430743895	-5291.013216397248
vostok_sim_19737582.trees.vcf	0.6264132172720385	0.6086244573304809	0.8325535636304786	4.94848709181781	14713.644607279724	0.07376547484942002	-3140.699521895596
vostok_sim_20038503.trees.vcf	7.601305652995928	3.7621893173223255	9.72383768215569	0.28911993338319875	2013.325075838288	0.07293842062683527	-13840.485977411026
vostok_sim_17606738.trees.vcf	1.6027993319358511	1.6233627623281246	5.7822868460777075	1.8839788080362057	5731.816070970293	0.07319931517563717	-3276.1832234974554
vostok_sim_30853619.trees.vcf	0.7189776984948314	0.7307823432785185	1.6724204029183247	4.047405663607041	12606.800187463794	0.07728060703641884	-3114.440137530949
vostok_sim_10441991.trees.vcf	0.7857439810421952	0.592004720703905	1.5232807304915374	4.957354042480263	13298.489480048293	0.07186632763945763	-3474.2504488463214
vostok_sim_26818296.trees.vcf	5.427704073852453	6.564049927986966	9.219164831003896	4.3137512859959894	1968.0479586708846	0.074277028449175	-34760.036361767576
vostok_sim_16962760.trees.vcf	1.2295107198269843	1.2104120016630613	4.545806708704772	2.459165090179904	7389.460352238829	0.07545380933927504	-3153.709814189374
vostok_sim_29665262.trees.vcf	3.903219379500489	7.096521996681233	7.443242645155839	1.0121761299822039	2243.225696609649	0.07274882555060842	-9754.895226928898
vostok_sim_26803650.trees.vcf	0.6185226104278541	0.623830557221558	0.8438952578807609	4.974279606751379	14736.48873245734	0.07394306083719729	-3085.856746794184
vostok_sim_19216292.trees.vcf	1.7027719913788195	1.0260682275534256	8.687290327170611	1.5651586802408908	6468.027940920464	0.07416667578330378	-5937.982188701887
vostok_sim_24777429.trees.vcf	1.48836869142723	1.4438588414257116	5.506308090827862	2.1070264512399706	6247.853625740813	0.0741122948568592	-3144.240956766621
vostok_sim_21970646.trees.vcf	3.6294872221937178	3.425454985330931	9.587170311569478	0.8524490667825902	2783.638197678769	0.07491043722268381	-3512.2570633184364
vostok_sim_17850798.trees.vcf	1.6141342471312692	0.8161096273693801	4.828003497688699	1.5487615318419286	7645.16520266321	0.07395564005731257	-8928.881678756705
vostok_sim_19372550.trees.vcf	7.045910008892358	3.393903432008269	8.95328245046939	0.9138361820646305	2264.738739958466	0.07356284211928822	-7412.7893014729725
vostok_sim_29661401.trees.vcf	8.89916460945868	8.367650003791027	9.652507503933116	0.3580248396315883	1487.4084053786792	0.07441801876067211	-10406.899417318667
vostok_sim_27431575.trees.vcf	2.7561076968998197	3.108149680459142	9.940545820412336	0.889356921107974	3210.786997760863	0.07412760012371926	-3646.373059799258
vostok_sim_27896350.trees.vcf	0.9326590191546397	0.8465976625524719	3.0653689232738315	3.5322429490635336	10134.174090214676	0.07314773301101246	-3259.0222452338903
vostok_sim_22429183.trees.vcf	2.0348976905588265	2.1287053215509553	7.1641090984268745	0.9693168567830786	4474.633035177672	0.07343395666907167	-5100.311687394392
vostok_sim_23257379.trees.vcf	3.7498383060990843	4.011280075211161	5.213486640083879	0.4813312396152239	3016.704291526273	0.07458191997761562	-9769.464830986422
vostok_sim_30642864.trees.vcf	3.9863427076279505	4.721624403246148	7.930523175600932	0.9183876303572842	2536.9473451433114	0.07400824276344503	-5425.708537194951
vostok_sim_15651011.trees.vcf	2.7947067924938604	0.700777915802189	6.297332849553833	1.7306162419114535	6375.207220084283	0.07272758562685867	-13082.055297041103
vostok_sim_24610961.trees.vcf	5.197729708100756	6.310144586201487	6.348241968149768	0.7468789678153771	2221.886260073746	0.07211877495245192	-10010.877273217577
vostok_sim_16329606.trees.vcf	8.113005163884067	9.478128588201765	9.368766254272638	4.703832582045209	1488.7438639301902	0.0740780474640002	-45575.69509775168
vostok_sim_20671385.trees.vcf	5.666889095968361	5.715645836897397	9.9486172656854	0.6014267269812197	1965.211244022786	0.07544800337348104	-5378.029632196241
vostok_sim_30790330.trees.vcf	2.6937699799734043	3.391214946283305	9.977317257901822	1.1468338753749974	3163.682032517286	0.07433073637757158	-3609.9970446965344
vostok_sim_12146933.trees.vcf	3.622298180839205	3.9552926436685554	9.57731933348014	0.8002530905544506	2671.7719592880712	0.07507119050732124	-3447.7014596826702
vostok_sim_28148871.trees.vcf	0.3327738370816543	1.535451544200443	9.600542092548375	1.569269731337988	10988.625580654594	0.07308159853437501	-30217.35934254241
vostok_sim_27383756.trees.vcf	2.2781974062615626	2.2473876941301896	9.132613050364698	1.378515580869671	4066.135393347169	0.07337624014390645	-3215.0147113669464
vostok_sim_26818296.trees.vcf	2.553459791004924	2.2167519588867823	9.890411699704503	1.1579744349463517	3862.912610302773	0.074277028449175	-3370.5822149379414
vostok_sim_10441991.trees.vcf	7.344191159342726	4.7272514570559965	9.558085441626329	0.6444708238235963	1933.4131478574807	0.07186632763945763	-6462.718081997194
vostok_sim_19216292.trees.vcf	0.881013025732541	0.8417691534706255	2.6106995565378925	3.5738983292396806	10511.298126872625	0.07416667578330378	-3196.572924875234
vostok_sim_21970646.trees.vcf	5.1363075182519475	3.2137357223340075	7.355489648654765	1.0323897958072368	2678.3193785485605	0.07491043722268381	-6078.233200399301
vostok_sim_30642864.trees.vcf	0.641609644677874	0.6413733606773682	0.9487538459314804	4.744399612155145	14413.093743360969	0.07400824276344503	-3333.447186343773
vostok_sim_19091005.trees.vcf	3.8550456556929054	3.7898280464439353	8.747522708250555	1.075021549655094	2720.0687256620736	0.07285846430743895	-4258.215098002761
vostok_sim_17850798.trees.vcf	1.213004047332396	1.2105063344900502	4.1442779613776395	2.531558184227878	7555.066635331161	0.07395564005731257	-3279.9110309132675
vostok_sim_27383756.trees.vcf	0.9633255859382608	0.9504212194443014	2.962446404384231	3.258694431172557	9611.80989524674	0.07337624014390645	-3214.9611453996913
vostok_sim_16962760.trees.vcf	3.3111357565655766	3.2646337741373266	8.022212791290682	1.0253017396128452	3062.762655466793	0.07545380933927504	-3745.8106013833712
vostok_sim_18048044.trees.vcf	9.584534504359198	9.828132777008957	9.49914403108092	4.900891904218325	1374.7827436601422	0.07449363527417158	-49734.343798407324
vostok_sim_12146933.trees.vcf	1.1997661453726305	1.2192405214665625	4.0194829917062185	2.523180684267448	7627.463217694783	0.07507119050732124	-3059.159861809989
vostok_sim_24777429.trees.vcf	0.6437098202435566	0.6285556041573981	0.687718755477498	4.991418706206877	14773.141419790889	0.0741122948568592	-3157.551642302331
vostok_sim_27896350.trees.vcf	1.214475351781221	2.17684116270676	3.2780276928849985	2.292140915774746	6263.793944975715	0.07314773301101246	-5047.4558045418225
vostok_sim_29665262.trees.vcf	3.7361928161377604	3.2327580042064263	9.278431223874401	1.1524677810127222	2853.6322679635614	0.07274882555060842	-4213.299904883713
vostok_sim_19737582.trees.vcf	4.3806090113515035	4.97120881002529	9.975156229167744	0.653249849563356	2237.998873474012	0.07376547484942002	-4218.462807113378
vostok_sim_30853619.trees.vcf	2.619669925798767	2.76967532034327	9.962647922400686	1.0962506327285064	3452.30003922019	0.07728060703641884	-3133.2969396255894
vostok_sim_17606738.trees.vcf	1.1694369437014163	1.5093616801130696	9.516841061945176	1.2169198650018438	6400.493132599937	0.07319931517563717	-7744.43679819144
vostok_sim_26803650.trees.vcf	1.1642788725499273	2.5454664752395746	9.614410526779372	1.929349885257414	5144.567120586133	0.07394306083719729	-5236.020935769904
vostok_sim_16329606.trees.vcf	1.2831496130005953	2.160231254858715	9.77867362504153	1.1924005450140953	5208.066622236937	0.0740780474640002	-6581.620415026636
vostok_sim_29661401.trees.vcf	1.4107753356916946	2.133152769122804	9.612488909796557	2.559176212033632	5122.738125819938	0.07441801876067211	-5107.116079407133
vostok_sim_19372550.trees.vcf	3.670166879615506	3.726072257666975	7.581304328128903	1.1191405283336813	2874.8069554665326	0.07356284211928822	-4834.656042417447
vostok_sim_23257379.trees.vcf	1.6299128934138731	1.704865597912137	6.407151808951132	1.8371482343120107	5461.168003062117	0.07458191997761562	-3189.1874529691913
vostok_sim_15651011.trees.vcf	1.7784336316373066	0.934653983967623	9.411973601331791	1.4506232794670695	6609.374264308042	0.07272758562685867	-8309.062684863153
vostok_sim_30790330.trees.vcf	3.23866830811484	4.558435946010359	9.418474064715253	0.7093256052784123	2649.599807659276	0.07433073637757158	-4305.5802050369775
vostok_sim_24610961.trees.vcf	1.0226390731210577	1.6762019345772157	9.696403777192936	1.6770193428120779	6544.971950628416	0.07211877495245192	-5902.452521521184
vostok_sim_22429183.trees.vcf	1.780894486323607	1.8174419507428692	4.210320088683767	1.9466418532580492	5551.946639110535	0.07343395666907167	-3650.6547470240002
vostok_sim_20671385.trees.vcf	0.6042894427687787	0.5013936537076633	0.33858897592402876	4.9871412436149125	16495.418644302405	0.07544800337348104	-3452.1821699280817
vostok_sim_18048044.trees.vcf	1.9462750640056363	1.9200020015450712	7.803294248154934	1.5896552727020539	4703.552870309207	0.07449363527417158	-3233.7159583894654
vostok_sim_17606738.trees.vcf	1.2341756407416478	1.2515404009271467	4.205859025294908	2.4653371193936464	7417.716502587435	0.07319931517563717	-3275.0171647930906
vostok_sim_19091005.trees.vcf	2.265120185810166	2.241937620539079	8.519345195212821	1.4058683786505348	4117.60979737116	0.07285846430743895	-3121.9987608570564
vostok_sim_28148871.trees.vcf	4.342755110724407	4.5931279848776825	8.627459426677417	0.722115831788464	2445.1060582706054	0.07308159853437501	-4549.037926431268
vostok_sim_27431575.trees.vcf	1.7494918912312394	1.6673658699581493	6.3812986616657374	1.7798439837595827	5359.422722491602	0.07412760012371926	-3236.1622021735275
vostok_sim_19216292.trees.vcf	6.913063777745029	4.00172092691036	9.299236414458306	0.49372954680916836	2092.7445597557216	0.07416667578330378	-6889.195723325838
vostok_sim_20038503.trees.vcf	1.4109657049486053	0.648270780186658	8.287758149713282	1.8611019494715126	8758.378416954461	0.07293842062683527	-9771.37758062305
vostok_sim_10441991.trees.vcf	4.454342636799499	2.9681568484572756	5.392169009871421	1.1598392793562813	3150.826482335048	0.07186632763945763	-6725.869832496607
vostok_sim_30790330.trees.vcf	1.9073291504197982	1.9081076379283903	6.997336527144052	1.5877702043236248	4860.0729113701145	0.07433073637757158	-3232.1178083965574
vostok_sim_27383756.trees.vcf	4.261472797892733	3.5700697118850373	8.48937343650734	0.76622060567587	2693.149614824715	0.07337624014390645	-4172.1989554827305
vostok_sim_24610961.trees.vcf	0.6859859942030246	0.6853880473054449	1.335890991431259	4.591498736713774	13405.52688156493	0.07211877495245192	-3340.864971353843
vostok_sim_16962760.trees.vcf	0.5863513933279968	0.5765490729524803	0.5735005621241605	4.934446303431472	15614.033291010097	0.07545380933927504	-3167.6341785140858
vostok_sim_17850798.trees.vcf	3.36434000863336	3.3401389979198597	5.68129663593635	0.708348827954181	3280.1132016056213	0.07395564005731257	-5805.922663006915
vostok_sim_27431575.trees.vcf	0.901286686812723	0.8594964411974086	2.463720132785944	3.4636981694955744	10395.4044081588	0.07412760012371926	-3235.9403789643875
vostok_sim_26818296.trees.vcf	3.547490674944636	1.7016274019077686	6.923801593406694	1.980817145178066	4058.932482362852	0.074277028449175	-6244.858095261248
vostok_sim_29665262.trees.vcf	0.29750113399391254	0.38148980667944477	1.161570419308702	4.81649166364925	23598.66605963261	0.07274882555060842	-8061.988030069592
vostok_sim_15651011.trees.vcf	0.9673933235880484	0.9708397633305039	3.1291321701695844	3.2352700346615375	9428.395655503098	0.07272758562685867	-3288.628440015468
vostok_sim_30642864.trees.vcf	2.3078571324138246	2.766038461010853	9.981433238462643	1.4220019652127822	3660.3323014047974	0.07400824276344503	-3707.2929687952874
vostok_sim_10441991.trees.vcf	2.1284342022852014	2.0906950923374223	8.480906556738542	1.5108095296767465	4322.355682671979	0.07186632763945763	-3198.189700446991
vostok_sim_12146933.trees.vcf	3.1831773762498234	2.497191409387287	7.892435332146172	1.2038973097664496	3487.6536485072484	0.07507119050732124	-3545.1624257138606
vostok_sim_29661401.trees.vcf	6.576052477819899	4.9105828097078525	9.914769513583753	0.3179077770058978	1951.9208299455886	0.07441801876067211	-9265.80436169825
vostok_sim_19372550.trees.vcf	7.375769059276079	0.27116053514523253	0.6798848566245913	4.623975041783581	9840.607770957917	0.07356284211928822	-30910.295090004656
vostok_sim_22429183.trees.vcf	7.440366331377697	0.04410051513858426	1.2036205336371777	4.123992646294819	14101.66850565075	0.07343395666907167	-118511.40045522066
vostok_sim_23257379.trees.vcf	5.851236014336063	1.4940886613929911	9.582653243160046	0.5801694371143615	3076.412289886326	0.07458191997761562	-18297.56925431823
vostok_sim_30853619.trees.vcf	2.430466389549464	2.78120403918597	9.761074751591273	1.099574176968702	3564.071079262564	0.07728060703641884	-3189.8651331063575
vostok_sim_24777429.trees.vcf	4.345653187450055	3.7892760489346364	9.985728479907527	1.136587776991152	2523.316348085042	0.0741122948568592	-5065.939248297946
vostok_sim_28148871.trees.vcf	2.687325210331683	2.329050313344592	8.224403433262667	1.2415515069260643	3823.969881288801	0.07308159853437501	-3326.4326303690705
vostok_sim_27383756.trees.vcf	0.7363365469150499	0.7283389073415124	1.7158208282014522	4.255648534684621	12554.10681568171	0.07337624014390645	-3214.7516912320307
vostok_sim_19737582.trees.vcf	3.2055761804133196	2.927411066832653	8.016194352433343	1.0317088573366766	3217.1751415646972	0.07376547484942002	-3454.9769893883586
vostok_sim_30790330.trees.vcf	1.564170582323501	1.5633244668119977	5.4634811447895295	1.939863192079457	5932.7072057850655	0.07433073637757158	-3232.1372434181776
vostok_sim_16962760.trees.vcf	0.7924910350056762	0.7832402196486549	2.1900004195444893	3.814102445600198	11455.208002184612	0.07545380933927504	-3153.6958419059724
vostok_sim_26803650.trees.vcf	4.786819827719576	5.218283560701393	9.98976421337226	0.6136304582864929	2142.498632069191	0.07394306083719729	-4323.088852480402
vostok_sim_27896350.trees.vcf	2.967786025724692	3.335995948685623	9.686842806384897	0.9141908489450876	3060.7621213118896	0.07314773301101246	-3419.8881673029805
vostok_sim_21970646.trees.vcf	1.2435337005324831	1.2168493595178476	4.09145220374592	2.4695620728647443	7412.571933413552	0.07491043722268381	-3282.677733908356
vostok_sim_16329606.trees.vcf	5.342219577594501	5.626874444510597	9.85714636984479	0.6501707909047688	2027.43703304623	0.0740780474640002	-4861.5942330371945
vostok_sim_20671385.trees.vcf	2.4887077464470133	2.485846380508249	9.89715829541738	1.0178024019138456	3680.4511055410508	0.07544800337348104	-3546.9885831518
vostok_sim_19216292.trees.vcf	3.3183539199103707	3.4056647624181515	9.952207527858427	1.362163657926082	2894.4081967174307	0.07416667578330378	-4822.163318398356
vostok_sim_30790330.trees.vcf	0.619617992860209	0.5466611429432465	0.09204798522943355	4.788944972452465	16787.31966957055	0.07433073637757158	-3019.4733136759264
vostok_sim_27383756.trees.vcf	1.3930618067790481	1.3718020672697355	5.008131839057103	2.262054698652378	6661.0784221502	0.07337624014390645	-3215.1176837602743
vostok_sim_17606738.trees.vcf	4.967046342894456	4.803813367625936	9.960422834734775	0.6866896272919757	2196.817419682358	0.07319931517563717	-4377.520312875957
vostok_sim_23257379.trees.vcf	0.8712180841737983	1.2978681679157111	3.7168390179873865	2.56765693106496	8494.304439924961	0.07458191997761562	-3865.3585351011475
vostok_sim_21970646.trees.vcf	1.2399095655216923	1.2141008892201552	4.081343744030536	2.478249970238643	7430.8123132515275	0.07491043722268381	-3282.7046467820337
vostok_sim_20038503.trees.vcf	4.161797918419261	2.6841456555668533	7.510952855095766	0.9805519797519339	3076.015193345884	0.07293842062683527	-4633.814383887174
vostok_sim_26818296.trees.vcf	2.3547394823282644	2.6628297093950044	4.632217002520625	1.7568520696980778	4305.828746475807	0.074277028449175	-5336.818710447776
vostok_sim_19216292.trees.vcf	0.591113507283026	0.5822540155365349	0.05133056266311238	2.145770324039689	16870.180068611353	0.07416667578330378	-2559.7171424091957
vostok_sim_27431575.trees.vcf	7.610176817826221	5.289844441778089	9.808870603620305	0.4401963961806519	1816.2778284090064	0.07412760012371926	-6761.6758371094875
vostok_sim_24610961.trees.vcf	2.463718664434451	2.2763477145421724	5.32783585927698	1.6763094870935045	4311.767342705758	0.07211877495245192	-4252.160196885039
vostok_sim_15651011.trees.vcf	2.7012702004071842	3.011901561180162	9.629111662984787	1.2404431898666928	3329.900472077829	0.07272758562685867	-3503.7884355356164
vostok_sim_19091005.trees.vcf	1.4427655469413574	1.425285975194904	5.042963356941546	2.2078737796000176	6449.32340248041	0.07285846430743895	-3121.594775282748
vostok_sim_29665262.trees.vcf	5.711211252786424	5.775767810245842	9.869692183102103	0.704401896810346	1947.2459759104154	0.07274882555060842	-5915.70813867906
vostok_sim_17850798.trees.vcf	6.405008569237844	8.076972252624348	8.956804012713913	4.466690973561781	1724.9425163395524	0.07395564005731257	-40219.22628677631
vostok_sim_19737582.trees.vcf	1.0065340817839121	0.9572286723638296	3.187725957966328	3.1475230496926985	9191.63949380521	0.07376547484942002	-3139.984547743914
vostok_sim_10441991.trees.vcf	3.7825783618711655	4.910164494337616	9.953136211536062	0.5990766885667245	2384.8888690648378	0.07186632763945763	-4761.465647011037
vostok_sim_29661401.trees.vcf	4.278202546282053	2.9744570872350544	8.117734174893359	0.774122538378084	2883.5870777914006	0.07441801876067211	-4696.1071191661495
vostok_sim_21970646.trees.vcf	1.5465840453084803	1.5101755066986895	5.414234938065601	1.9864541925401493	5972.69617502214	0.07491043722268381	-3282.690241021556
vostok_sim_30853619.trees.vcf	2.89568976992154	3.0218623851508863	8.020376832666047	1.057760757774239	3338.6524139744256	0.07728060703641884	-3387.1808726201493
vostok_sim_19372550.trees.vcf	2.548747364831953	2.9138769451929285	6.39078654014459	1.2120850575302895	3732.6925555947437	0.07356284211928822	-3759.7316135811093
vostok_sim_24777429.trees.vcf	2.65306233834373	3.5671348393383777	6.786656292286323	0.9367102923596167	3364.0124437824393	0.0741122948568592	-4345.944823727736
vostok_sim_22429183.trees.vcf	3.207341340876072	3.2281393601815895	9.365820167746632	1.18102599591961	3047.4996958298116	0.07343395666907167	-3792.5541155875812
vostok_sim_19216292.trees.vcf	1.147489386534378	1.0959256902117536	4.017023403881838	2.7436854973420473	8067.14299779526	0.07416667578330378	-3196.629672985814
vostok_sim_16962760.trees.vcf	4.6536351034551275	6.773582083129404	9.84638111923836	0.7139119537333127	1978.8926135535069	0.07545380933927504	-6303.006544684319
vostok_sim_20671385.trees.vcf	3.0300324456150705	1.4408864488987865	6.558329144469304	1.045052491783833	4496.641631483917	0.07544800337348104	-7183.059243684868
vostok_sim_26803650.trees.vcf	0.5838707772924305	0.5805608723166557	0.31492358901114803	4.968914290282426	16004.54867819526	0.07394306083719729	-3110.8020968158694
vostok_sim_15651011.trees.vcf	0.8922616251598964	0.8990431040128952	2.74959913659385	3.5002139691026333	10196.736012135714	0.07272758562685867	-3288.546652728434
vostok_sim_30790330.trees.vcf	3.6016201682137945	3.8482609459887853	5.6753041389033925	1.1647199501780425	3080.6746068910893	0.07433073637757158	-6449.762041652066
vostok_sim_16329606.trees.vcf	2.880627255141177	3.12427479016854	9.078695461823008	1.0348289667360544	3227.3508333255986	0.0740780474640002	-3207.5982691576546
vostok_sim_26818296.trees.vcf	2.0350384579744873	3.06203678072239	5.615691076783358	1.4511198736435575	4133.321955329129	0.074277028449175	-4602.061141750759
vostok_sim_19737582.trees.vcf	2.106441487970566	2.0032722547445263	8.26048594789805	1.5047542364394695	4402.078515557343	0.07376547484942002	-3140.019578414468
vostok_sim_27383756.trees.vcf	1.9770720026760145	0.3801475568026289	4.778746270921566	1.3618161991293751	9178.946434697533	0.07337624014390645	-31120.52271014295
vostok_sim_22429183.trees.vcf	0.5394334483125932	0.6729903587163293	0.08258447695635622	4.128595221627385	16659.466966433247	0.07343395666907167	-3025.181330131073
vostok_sim_23257379.trees.vcf	0.4441983590217136	0.4343536837267134	2.8847899354473494	4.962028502773386	19121.940269290175	0.07458191997761562	-4489.102965487593
vostok_sim_20038503.trees.vcf	3.188679878946444	7.829076079352839	7.683482803762916	1.0278995061552063	2317.3299908442964	0.07293842062683527	-9840.642893203703
vostok_sim_30642864.trees.vcf	0.8969128101401277	0.5792155055384425	9.844168475915518	3.855382655325134	11883.010535801799	0.07400824276344503	-4347.163523723885
vostok_sim_26818296.trees.vcf	0.7812492232650495	0.7407673223412999	1.642077073870503	4.021950500252911	12281.881351208865	0.074277028449175	-3221.5800585851784
vostok_sim_10441991.trees.vcf	4.028789372437741	2.0899488017825822	9.857011520239624	0.2860155676280213	3104.0002663686355	0.07186632763945763	-24554.34932376333
vostok_sim_30790330.trees.vcf	0.6821439716023749	0.6784824795007901	1.2390034162305963	4.4871865541753975	13588.30922848586	0.07433073637757158	-3232.359481295154
vostok_sim_17606738.trees.vcf	4.204872167466684	4.521454887779596	9.908836264910908	0.7134430305308737	2387.576220374816	0.07319931517563717	-3941.1254442396817
vostok_sim_19091005.trees.vcf	3.3780620238949806	3.5313089713313155	6.783072834066121	1.0116598819901055	3104.94743692239	0.07285846430743895	-4182.5230750047795
vostok_sim_12146933.trees.vcf	1.434926635637377	1.4594588539644555	5.087597207503837	2.1111369323704228	6379.865081212257	0.07507119050732124	-3059.1861426554487
vostok_sim_17850798.trees.vcf	5.771320321217962	7.59488072168701	9.451659216766826	0.6165128675617414	1792.7652735205143	0.07395564005731257	-7602.467167071873
vostok_sim_29661401.trees.vcf	6.124082835943446	5.193386031914572	9.624473919243805	1.1503612781591108	2003.1700530848755	0.07441801876067211	-10242.627703482487
vostok_sim_21970646.trees.vcf	2.425391717318965	2.809866452249187	5.691028900691951	1.1787066408012408	3903.0831608814865	0.07491043722268381	-3918.672314311129
vostok_sim_30853619.trees.vcf	2.9386899805701714	2.847477928764729	7.763450202156372	1.1598004929323396	3421.682397281256	0.07728060703641884	-3519.5073064642725
vostok_sim_27431575.trees.vcf	1.3576844048568903	0.9125287633461718	5.538065153387053	1.8114017556342739	7805.195291691236	0.07412760012371926	-5631.425305017369
