vostok_sim_24610961.trees.vcf	5.441508502341898	5.7182903455163565	1.069755502237544	1.1362553020811719	1.4093304582593809	1.4467951836457953	3.7330950075477767	7.224679977739455	3.1982503664166164	0.19191269442083525	1.153777707673721	1649.6041494915112	0.07211877495245192	-2553.9963187878693
vostok_sim_19372550.trees.vcf	15.008153968554842	15.91194680492526	2.9286655456337307	4.6035361454174	19.899085245538704	12.523509765792927	11.163033325599654	0.5135296694252655	18.769969681379933	6.602505130897889	1.9521506708893142	578.2519979325854	0.07356284211928822	-53815.95109673415
vostok_sim_33604270.trees.vcf	5.597019438405258	19.75293685933045	2.340825563880098	7.400285801557834	18.813562588809827	18.07996326554264	7.654438811433842	4.293399550688515	3.0968421456701773	12.815860919738514	0.2773444516063503	710.7714216699485	0.07202476836020687	-181003.68388078548
vostok_sim_18048044.trees.vcf	11.563305481562377	15.90573300281103	9.4988182252854	5.117877672108867	10.950099562557648	19.297411286729467	14.532480873541195	19.973579353054085	1.0903853606467648	9.072181122565437	1.0073879712755158	591.6787292883776	0.07449363527417158	-80288.25449955488
vostok_sim_34537881.trees.vcf	5.512416207430724	8.542724674760532	4.839871976527153	5.0839682234648835	2.1098772862985733	7.001144281224925	5.590460617476237	1.474753103913255	1.5746430875147328	0.4860879609683466	5.045752815961792	1319.1646761153313	0.07264869437279363	-3273.715431414634
vostok_sim_26818296.trees.vcf	19.175524854202475	10.594493819259839	6.3154304710148175	3.494125034911176	5.129450084434986	2.9687994334762626	3.8647983199816762	7.424809194680804	16.66263506785245	6.111022254032985	0.023270654277608264	613.9674538496658	0.074277028449175	-117755.681664429
vostok_sim_35413104.trees.vcf	19.889320157205372	6.649590716938882	4.73499367549362	19.26213557137646	0.4983626942700858	9.690985033481256	1.062168776286264	14.197408669668574	8.708348192879665	3.73767372231032	3.4368061337117095	731.1397928612689	0.07404209318177228	-48534.80606644694
vostok_sim_30790330.trees.vcf	3.3884268809032414	17.675609803540137	7.065228339636349	2.9427297364189657	14.409716135085063	12.215021321714232	18.523931087321266	0.5971786362823339	9.99999086304321	3.0962797378888554	1.6425382311741292	1158.3954310605445	0.07433073637757158	-81281.84306045582
vostok_sim_19091005.trees.vcf	16.43987296909649	2.1908456381097374	0.8985009814642863	10.203327641470045	7.844588563636448	15.796895027211045	4.859228244610181	10.955766606016848	6.759729353800326	7.819805098038796	4.9227464523948194	1167.6813150273983	0.07285846430743895	-231186.48543096997
vostok_sim_16962760.trees.vcf	19.81380485106568	16.416020663201085	5.759933122114183	17.785390486323898	15.317615437105935	10.242036876606235	5.428284255110487	3.3078746112052926	1.5907891900778304	9.440135052634414	4.490224978472062	504.00616907506236	0.07545380933927504	-66051.74080973738
vostok_sim_27431575.trees.vcf	14.007591976461148	8.233243329111337	1.638909120480073	1.8659991259821869	4.222753832332742	15.356706981949197	6.236637568071674	1.6411896596216429	4.76515689882323	0.2805670755043313	0.43864339692749243	870.0204620550402	0.07412760012371926	-3535.149303183757
vostok_sim_36264846.trees.vcf	10.444767951156699	13.831484965962614	4.320432264382666	19.72706638446034	6.341506012847786	18.58044808429363	15.155617390778804	2.3849207435279545	7.366123805359177	4.416541904682834	1.6252769209817737	711.7434387304094	0.07322390870734503	-46466.04844400624
vostok_sim_16329606.trees.vcf	13.53059864428812	6.573820395298213	7.443393935124255	11.65732477773294	9.699987542653844	4.228495796787507	5.528743390666266	8.956153079577778	19.56369258816485	0.6307623478521138	1.4511225598893673	942.0056797179412	0.0740780474640002	-5026.1609871941
vostok_sim_30853619.trees.vcf	17.375053249399482	12.471946002378028	2.716400602738827	4.082657826313881	1.768274076983519	5.70239235372107	9.829297189882935	7.833754315454017	11.352294146849228	0.4153982090276343	0.43498652139004823	670.835880801738	0.07728060703641884	-3229.861810782366
vostok_sim_20038503.trees.vcf	12.55409411177877	0.30103516699856814	1.9549531816883847	3.197767730756714	8.007971586104691	2.2116999051067823	10.913881332937812	1.585322285278221	3.1732421093688274	9.799282808656173	8.88318300150914	1913.7053913295383	0.07293842062683527	-577716.4480415387
vostok_sim_19216292.trees.vcf	15.702208925094421	19.58498135875223	18.23205335527143	3.571227492715783	11.062808343990794	6.842331072085642	18.126789718178212	3.87034185321354	11.178167526675676	3.9775336486522295	2.241662752262093	519.737189318101	0.07416667578330378	-24868.889483251987
vostok_sim_31742876.trees.vcf	7.347644923023888	8.341176949965952	9.178331369035943	1.812779308096693	3.209240211837972	8.72277644127277	6.742379983682268	18.341919882526643	7.12624246137806	7.2513383222771335	5.57881332818586	1008.254030373192	0.07276398312709757	-104970.59337560936
vostok_sim_24610961.trees.vcf	16.28574500997967	4.424346718285057	10.268482191786902	9.792037177889748	5.157215633500166	12.175376317828508	18.272200585435144	18.29783321259784	2.779296933185343	4.97226737106863	0.22617250625516713	803.4069468010039	0.07211877495245192	-107020.9193716007
vostok_sim_29661401.trees.vcf	12.7044320427984	13.5973729449545	2.6978907947529827	17.575735298498124	3.3088851511149433	5.04227887618696	14.922888729993655	16.86237043891339	18.985610041094006	5.624617057265934	3.108029362002815	644.847029066255	0.07441801876067211	-51646.31186122054
vostok_sim_12146933.trees.vcf	17.040762531363846	13.522211972817061	2.0372437940814723	4.964837192421102	5.940443333595619	5.336149785982463	9.441235173415846	4.390048588205047	19.965086566251234	3.7327757878235204	3.8541627698501775	619.6845187356867	0.07507119050732124	-28124.619747429722
vostok_sim_22429183.trees.vcf	11.495748913489667	5.783473866697858	5.949236144591713	2.949396245355434	12.819173893725564	17.89638830599384	13.539852358473214	10.432928573747294	13.121640023817159	8.641264275759104	4.933763703133968	989.2827190797963	0.07343395666907167	-127948.30814669738
vostok_sim_19737582.trees.vcf	11.848579563895028	6.805730468995255	11.302993541035912	10.044821534341837	11.533539364569384	10.257995925933985	6.132096637007458	15.707854069415392	17.46107684010559	4.596745878432242	2.2271008670775654	906.1431975642213	0.07376547484942002	-65239.011814203535
vostok_sim_28148871.trees.vcf	9.276805605627263	10.821884969393304	10.437528673829263	19.23905808018865	19.50958883066751	10.231336035187642	15.17619145805482	9.86323314247762	17.125373625513827	2.6324877895167105	2.215215550629514	847.6894335907989	0.07308159853437501	-30688.475147115434
vostok_sim_27896350.trees.vcf	14.851775317017022	16.46011700953553	8.84487494033888	8.15286579847818	4.547214533877768	19.90010024081406	2.4990105472975808	1.875250566850977	1.5647307787392877	0.9192577147720309	2.8787880539848927	606.7410216513964	0.07314773301101246	-2502.9601430652606
vostok_sim_30642864.trees.vcf	9.846958925938779	19.95658876560411	14.015976933045224	8.7863318230587	6.971913170825028	0.08282930031450154	7.435618998747105	0.5838446491252428	19.940990789284466	3.4217329588483567	2.9966794484120016	663.745646610222	0.07400824276344503	-31083.749841570927
vostok_sim_20671385.trees.vcf	7.070787845812519	10.711492405510636	1.4344800970221796	19.02964125619393	13.50602066016828	7.457529963372797	15.848249066638928	19.891298833204093	2.0067338369439445	11.476739302683763	6.126658526555906	859.2309547710171	0.07544800337348104	-139626.76127098614
vostok_sim_33201027.trees.vcf	5.112877332510835	19.377234743167882	19.911983992847436	15.065975035638996	2.6677591530066267	13.616236637525622	13.310164255707504	9.954523336077887	3.565593449073871	1.5058612212264804	6.411779925122477	858.1505647626157	0.07473208281782824	-22382.172081646775
vostok_sim_19372550.trees.vcf	19.446606394730296	9.696169730161023	10.139476672602925	2.8377270795293446	7.7574036644318385	7.637553596019169	1.995818024325203	1.5425837832929123	18.495390292152642	3.0420338313984634	2.299236131996326	689.5740030285077	0.07356284211928822	-28433.526593647795
